timestamp,open,high,low,close,volume,pair
2023-11-11 17:00:00,0.00905129264505841,0.00913922694762528,0.00816638390450284,0.00894756557275476,43327.8212430033,SAMO / RAY
2023-11-11 18:00:00,0.00894756557275476,0.00907709907167468,0.00867698222762748,0.00867698222762748,12804.9091802971,SAMO / RAY
2023-11-11 19:00:00,0.00867698222762748,0.00920988984482411,0.00862461717068608,0.0091936606166679,16435.4034436555,SAMO / RAY
2023-11-11 20:00:00,0.0091936606166679,0.009299728117245,0.00867574305663513,0.00871716097588771,18361.6838528096,SAMO / RAY
2023-11-11 21:00:00,0.00871716097588771,0.00885628628978277,0.00859494221010891,0.00879979705411139,8826.53881705304,SAMO / RAY
2023-11-11 22:00:00,0.00879979705411139,0.00879939973214565,0.00848303322975783,0.00854118755579684,18003.3363069815,SAMO / RAY
2023-11-11 23:00:00,0.00854118755579684,0.00855055895743728,0.0082965901123497,0.00833306063692771,12175.5322189366,SAMO / RAY
2023-11-12 00:00:00,0.00833306063692771,0.0084510440952141,0.00770535355478872,0.00771141408036436,12797.7946180598,SAMO / RAY
2023-11-12 01:00:00,0.00771141408036436,0.00825437485304974,0.00771141408036436,0.00817371939034468,13763.8364181448,SAMO / RAY
2023-11-12 02:00:00,0.00817371939034468,0.00817344383198302,0.00788088972020571,0.00788088972020571,8215.9679496954,SAMO / RAY
2023-11-12 03:00:00,0.00788088972020571,0.00811718473092366,0.00774549308151259,0.00809596613340419,21883.3724288284,SAMO / RAY
2023-11-12 04:00:00,0.00809596613340419,0.00821815243646696,0.00810597053221021,0.00810597053221021,6659.874944494,SAMO / RAY
2023-11-12 05:00:00,0.00810597053221021,0.00819225679211435,0.00802658377640048,0.00817826623611009,5784.7716008802,SAMO / RAY
2023-11-12 06:00:00,0.00817826623611009,0.00813990052080514,0.00800527271333995,0.00812004650279001,4219.39980458651,SAMO / RAY
2023-11-12 07:00:00,0.00812004650279001,0.00880284297322109,0.00813397541236201,0.0086817946014629,19545.7396720553,SAMO / RAY
2023-11-12 08:00:00,0.0086817946014629,0.00867844067710691,0.00842527314329424,0.00867293696652366,6319.89993028642,SAMO / RAY
2023-11-12 09:00:00,0.00867293696652366,0.00876878075516701,0.00851252296468038,0.00864257293308195,6555.64397939876,SAMO / RAY
2023-11-12 10:00:00,0.00864257293308195,0.00862344667846296,0.00845792002465856,0.00850481334430835,3228.62609928575,SAMO / RAY
2023-11-12 11:00:00,0.00850481334430835,0.00849782372836923,0.0083285368664571,0.00835461393089311,4470.99511834437,SAMO / RAY
2023-11-12 12:00:00,0.00835461393089311,0.00840193363557399,0.00798141713795433,0.00798141713795433,13804.104031214,SAMO / RAY
2023-11-12 13:00:00,0.00798141713795433,0.00802551152444967,0.00787647449505467,0.00788378148378152,7507.22537330048,SAMO / RAY
2023-11-12 14:00:00,0.00788378148378152,0.00811361168615788,0.00779056078308636,0.00779056078308636,12031.6181037676,SAMO / RAY
2023-11-12 15:00:00,0.00779056078308636,0.0078874351686432,0.00776252871661495,0.00786858165608031,2365.44100944744,SAMO / RAY
2023-11-12 16:00:00,0.00786858165608031,0.0078849447981098,0.007659846614926,0.00770393050988613,9310.26529355887,SAMO / RAY
2023-11-12 17:00:00,0.00770393050988613,0.00766926898577756,0.00727594731517542,0.00737060228599698,10471.1744313,SAMO / RAY
2023-11-12 18:00:00,0.00737060228599698,0.00743766273696738,0.00718330836931135,0.00735217826906794,11211.3164576253,SAMO / RAY
2023-11-12 19:00:00,0.00735217826906794,0.00746409352806312,0.00728012725482814,0.00733718566226896,22591.8746005835,SAMO / RAY
2023-11-12 20:00:00,0.00733718566226896,0.0074886264939235,0.007364334876147,0.00746034560005547,3616.93710095456,SAMO / RAY
2023-11-12 21:00:00,0.00746034560005547,0.00768526097014386,0.00748413032373763,0.00767881306716712,4319.35541568478,SAMO / RAY
2023-11-12 22:00:00,0.00767881306716712,0.00772756375462267,0.00762310875129681,0.00769268887120233,2046.11039685478,SAMO / RAY
2023-11-12 23:00:00,0.00769268887120233,0.0077122379298461,0.00751242163710842,0.00757327889955964,3230.95117472885,SAMO / RAY
2023-11-13 00:00:00,0.00757327889955964,0.00759433709262501,0.00740386163155003,0.00752171375242259,4800.79709705641,SAMO / RAY
2023-11-13 01:00:00,0.00752171375242259,0.00790992109598987,0.00756679505688154,0.00780217389058643,7531.32359996679,SAMO / RAY
2023-11-13 02:00:00,0.00780217389058643,0.00786606567066082,0.00774585768974098,0.00778489583006707,2126.53483396433,SAMO / RAY
2023-11-13 03:00:00,0.00778489583006707,0.00782360396243824,0.00774619499266711,0.00777303846480482,1334.46617530011,SAMO / RAY
2023-11-13 04:00:00,0.00777303846480482,0.00779555046060251,0.00766770067066453,0.00768703272895614,4949.48607725674,SAMO / RAY
2023-11-13 05:00:00,0.00768703272895614,0.00774440996819173,0.0076208318161338,0.00767555002874704,5764.86347049365,SAMO / RAY
2023-11-13 06:00:00,0.00767555002874704,0.00768881136137016,0.00762068563208136,0.00764322985849117,2259.73904983548,SAMO / RAY
2023-11-13 07:00:00,0.00764322985849117,0.00773291507328165,0.0076357132882257,0.00768225817903294,4734.64325982834,SAMO / RAY
2023-11-13 08:00:00,0.00768225817903294,0.00778746601664061,0.0076711899521752,0.00775991539435813,4523.08444955024,SAMO / RAY
2023-11-13 09:00:00,0.00775991539435813,0.007849134775038,0.00775308959222557,0.00784081661311893,2403.5915694735,SAMO / RAY
2023-11-13 10:00:00,0.00784081661311893,0.00784605541516357,0.00774260350161965,0.00778556965647109,2600.79583350267,SAMO / RAY
2023-11-13 11:00:00,0.00778556965647109,0.00778578691596824,0.00741168366018099,0.00741741303481642,3483.14771937214,SAMO / RAY
2023-11-13 12:00:00,0.00741741303481642,0.00750171058428487,0.00735665586040316,0.00746086864970887,5860.91038757633,SAMO / RAY
2023-11-13 13:00:00,0.00746086864970887,0.00746100344399444,0.00730876741400016,0.00730876741400016,2587.93557096694,SAMO / RAY
2023-11-13 14:00:00,0.00730876741400016,0.00757143137516719,0.00723910621326117,0.00724934381403442,8286.81008560715,SAMO / RAY
2023-11-13 15:00:00,0.00724934381403442,0.00740608349086247,0.00721539463781886,0.00733458324874649,10194.4596050653,SAMO / RAY
2023-11-13 16:00:00,0.00733458324874649,0.00759105177699609,0.0073259363158354,0.00747266525985136,6020.94423258622,SAMO / RAY
2023-11-13 17:00:00,0.00747266525985136,0.0074608256285974,0.00708665834399232,0.00718681105036173,13184.6174874307,SAMO / RAY
2023-11-13 18:00:00,0.00718681105036173,0.00725056356236709,0.00712335066435636,0.00721703196099113,4310.76869098531,SAMO / RAY
2023-11-13 19:00:00,0.00721703196099113,0.00724570338107897,0.00718366168987565,0.00720154368003386,2166.38947112433,SAMO / RAY
2023-11-13 20:00:00,0.00720154368003386,0.00721833076146891,0.0071308344270109,0.00720616212048949,3612.42703751739,SAMO / RAY
2023-11-13 21:00:00,0.00720616212048949,0.00721391324285301,0.00674547029834135,0.00674547029834135,6340.42927149636,SAMO / RAY
2023-11-13 22:00:00,0.00674547029834135,0.0068678689109862,0.00671111308204161,0.0068419867814661,6747.5466608726,SAMO / RAY
2023-11-13 23:00:00,0.0068419867814661,0.00690198986794353,0.00682346121747399,0.00685298662144935,1970.25866890755,SAMO / RAY
2023-11-14 00:00:00,0.00685298662144935,0.00696547130876727,0.00684246912458217,0.00690649440278439,3124.39205250867,SAMO / RAY
2023-11-14 01:00:00,0.00690649440278439,0.00709018757578323,0.00685065242450221,0.00708982442285161,4777.69724565122,SAMO / RAY
2023-11-14 02:00:00,0.00708982442285161,0.00715582241075758,0.00703638881293417,0.00714070396015733,1128.75388033983,SAMO / RAY
2023-11-14 03:00:00,0.00714070396015733,0.00726086790506585,0.00710860955248367,0.00717206242354832,5427.22707841011,SAMO / RAY
