timestamp,open,high,low,close,volume,pair
2023-11-12 19:00:00,0.0409448358579452,0.0411444183843337,0.0408455429160244,0.0410665123367907,707.23300914269,STEP / USDC
2023-11-12 20:00:00,0.0410665123367907,0.0411480260219512,0.0408520181095159,0.0411480260219512,264.970060686623,STEP / USDC
2023-11-12 21:00:00,0.0411480260219512,0.0411518314293073,0.0408848528257262,0.041068022361091,730.128696229806,STEP / USDC
2023-11-12 22:00:00,0.041068022361091,0.0410719259398913,0.0404126679789647,0.0406490282161661,2427.19992794838,STEP / USDC
2023-11-12 23:00:00,0.0406490282161661,0.0406544959114665,0.0403881771215791,0.0405915729007304,433.215223901375,STEP / USDC
2023-11-13 00:00:00,0.0405915729007304,0.0407487972660239,0.0404166292109852,0.0407487972660239,669.3212061457,STEP / USDC
2023-11-13 01:00:00,0.0407487972660239,0.0407981718755739,0.0405625015581994,0.0405819300795006,291.451007730286,STEP / USDC
2023-11-13 02:00:00,0.0405819300795006,0.040595734366958,0.0403565227316183,0.0403565227316183,1129.96828601739,STEP / USDC
2023-11-13 03:00:00,0.0403565227316183,0.0405186111924357,0.0402834549161099,0.0402944405368791,343.861515450129,STEP / USDC
2023-11-13 04:00:00,0.0402944405368791,0.0406604129372294,0.0403068750757744,0.0403951832718071,1560.18556262873,STEP / USDC
2023-11-13 05:00:00,0.0403951832718071,0.0406821732986808,0.0403767415849726,0.040614723125175,773.12778119449,STEP / USDC
2023-11-13 06:00:00,0.040614723125175,0.0406638034015734,0.0403667098230186,0.0405045236762468,741.212239413941,STEP / USDC
2023-11-13 07:00:00,0.0405045236762468,0.0407107050305626,0.0403978874403204,0.0403978874403204,439.341900645728,STEP / USDC
2023-11-13 08:00:00,0.0403978874403204,0.0406574280722626,0.0403864917363955,0.0406573625112242,195.860368561976,STEP / USDC
2023-11-13 09:00:00,0.0406573625112242,0.0406628278946941,0.0402646892394795,0.0404828192577876,596.752686791336,STEP / USDC
2023-11-13 10:00:00,0.0404828192577876,0.040482702402458,0.0401995683483891,0.0404118611050024,594.003073371406,STEP / USDC
2023-11-13 11:00:00,0.0404118611050024,0.0404138311858954,0.0401707453573791,0.0401707453573791,115.24066370694,STEP / USDC
2023-11-13 12:00:00,0.0401707453573791,0.0404354919107733,0.0401139891722977,0.0403144576626208,846.356058498594,STEP / USDC
2023-11-13 13:00:00,0.0403144576626208,0.0403871666180078,0.040112011129599,0.0401835124899273,322.265631442616,STEP / USDC
2023-11-13 14:00:00,0.0401835124899273,0.0403753833968325,0.0394728450011373,0.0396959577634233,5575.06220151259,STEP / USDC
2023-11-13 15:00:00,0.0396959577634233,0.0397529730088785,0.0394231927313264,0.0395864737183359,889.151041380794,STEP / USDC
2023-11-13 16:00:00,0.0395864737183359,0.0396645654016514,0.0393479366244133,0.039431739172505,906.179700397406,STEP / USDC
2023-11-13 17:00:00,0.039431739172505,0.0395428390558537,0.0392786486569214,0.0395170306967565,939.13589821498,STEP / USDC
2023-11-13 18:00:00,0.0395170306967565,0.0395662569134675,0.0391045534752162,0.0392913812160687,1841.89295498564,STEP / USDC
2023-11-13 19:00:00,0.0392913812160687,0.0393628760689339,0.0392896857131526,0.0393274057040693,197.535569584987,STEP / USDC
2023-11-13 20:00:00,0.0393274057040693,0.0393648157592734,0.0391037319763888,0.0391387232550975,226.148856612763,STEP / USDC
2023-11-13 21:00:00,0.0391387232550975,0.0393163307040121,0.0390166808658405,0.0391145962949099,1270.17968118886,STEP / USDC
2023-11-13 22:00:00,0.0391145962949099,0.0392328080431761,0.0389612821678104,0.0391098720408163,739.391346288751,STEP / USDC
2023-11-13 23:00:00,0.0391098720408163,0.0390790052950241,0.0388767217864015,0.0388913100939716,128.690266535933,STEP / USDC
2023-11-14 00:00:00,0.0388913100939716,0.0392119056193148,0.038394514866968,0.038410900077333,3039.53716383112,STEP / USDC
2023-11-14 01:00:00,0.038410900077333,0.0386683370668017,0.0384552363929195,0.0386683370668017,419.687606870966,STEP / USDC
2023-11-14 02:00:00,0.0386683370668017,0.0386651802208514,0.038443345558825,0.0386651802208514,182.471229954291,STEP / USDC
2023-11-14 03:00:00,0.0386651802208514,0.0386906721133646,0.0384792790038623,0.0384972339982459,184.413442558486,STEP / USDC
2023-11-14 04:00:00,0.0384972339982459,0.0386933972329828,0.0384887983985669,0.0386880882362566,115.82151782445,STEP / USDC
2023-11-14 05:00:00,0.0386880882362566,0.038760208978345,0.0385122475875195,0.0387580833591291,345.905796706791,STEP / USDC
2023-11-14 06:00:00,0.0387580833591291,0.0387745594040777,0.0384509414345245,0.0386216955356041,1057.15527101979,STEP / USDC
2023-11-14 07:00:00,0.0386216955356041,0.0385906001480469,0.0379103642719491,0.0380927903057322,2164.99829364848,STEP / USDC
2023-11-14 08:00:00,0.0380927903057322,0.0380901168307959,0.0377971547426849,0.0378910029951652,727.090191479718,STEP / USDC
2023-11-14 09:00:00,0.0378910029951652,0.037975765385621,0.0377168093299824,0.0379482228107312,513.309948116705,STEP / USDC
2023-11-14 10:00:00,0.0379482228107312,0.0378480459946818,0.0377035419757232,0.0378359825125568,356.718225187803,STEP / USDC
2023-11-14 11:00:00,0.0378359825125568,0.037894419785539,0.0376044891173663,0.0378136710846007,1333.48520479094,STEP / USDC
2023-11-14 12:00:00,0.0378136710846007,0.0378261229772517,0.0376164960226011,0.0378261229772517,209.469747598315,STEP / USDC
2023-11-14 13:00:00,0.0378261229772517,0.0379508744107709,0.0376245835345855,0.0379508744107709,861.887293439207,STEP / USDC
2023-11-14 14:00:00,0.0379508744107709,0.0382674736502788,0.037697186144437,0.0382584657015009,2604.72729821948,STEP / USDC
2023-11-14 15:00:00,0.0382584657015009,0.0391273208739982,0.0373549443434248,0.0389073380071089,18103.5224539119,STEP / USDC
2023-11-14 16:00:00,0.0389073380071089,0.0387440678524817,0.0383792799894209,0.0384001251615059,2811.06765221611,STEP / USDC
2023-11-14 17:00:00,0.0384001251615059,0.0386395800209292,0.0383014579028258,0.0383014579028258,910.91479559197,STEP / USDC
2023-11-14 18:00:00,0.0383014579028258,0.0384944253479334,0.0381701473875595,0.038428558770671,590.111741086003,STEP / USDC
2023-11-14 19:00:00,0.038428558770671,0.0385031228819712,0.0374771302558448,0.037646863213346,3820.04362889322,STEP / USDC
2023-11-14 20:00:00,0.037646863213346,0.0376184709100845,0.0366644298096949,0.0368082805333705,3885.44372614775,STEP / USDC
2023-11-14 21:00:00,0.0368082805333705,0.0370395300288715,0.036779421896158,0.0370395300288715,358.784179668074,STEP / USDC
2023-11-14 22:00:00,0.0370395300288715,0.0370937344556224,0.0368441993083092,0.0370937344556224,434.569799269254,STEP / USDC
2023-11-14 23:00:00,0.0370937344556224,0.0370913823155241,0.0365362132654154,0.0367289384085798,5205.16445236954,STEP / USDC
2023-11-15 00:00:00,0.0367289384085798,0.0371626130928742,0.0367326069496169,0.0368625250451794,2367.07129289293,STEP / USDC
2023-11-15 01:00:00,0.0368625250451794,0.0370643280569668,0.0368391475758463,0.0370479212026026,239.650873697794,STEP / USDC
2023-11-15 02:00:00,0.0370479212026026,0.0370519381398335,0.0367372438886955,0.0368547277593248,749.166301600862,STEP / USDC
2023-11-15 03:00:00,0.0368547277593248,0.0368796974054082,0.0364016783715044,0.0365947839906301,1620.00265634238,STEP / USDC
2023-11-15 04:00:00,0.0365947839906301,0.0368360281721465,0.0365891669982764,0.0368344601129697,1081.85383047841,STEP / USDC
2023-11-15 05:00:00,0.0368344601129697,0.0368513767851393,0.0364401466974133,0.036727879469002,1154.51763025644,STEP / USDC
2023-11-15 06:00:00,0.036727879469002,0.0368747551497521,0.0365388842970757,0.0368570879157989,630.058336125247,STEP / USDC
2023-11-15 07:00:00,0.0368570879157989,0.0369510442848457,0.0365817058266802,0.0367472008359932,1230.11191729293,STEP / USDC
2023-11-15 08:00:00,0.0367472008359932,0.0369152884322316,0.0367196657623854,0.0369060312936929,484.160203187042,STEP / USDC
2023-11-15 09:00:00,0.0369060312936929,0.0369484982392097,0.0367260062685978,0.036790964736466,372.860434318656,STEP / USDC
2023-11-15 10:00:00,0.036790964736466,0.0369963704113408,0.0367744980072443,0.0369935900847842,60.1555263199961,STEP / USDC
2023-11-15 11:00:00,0.0369935900847842,0.0369962741921426,0.0343416695796926,0.0346409065679799,13744.8210880241,STEP / USDC
2023-11-15 12:00:00,0.0346409065679799,0.0352398659903832,0.0345887475145881,0.0348723853951994,5563.66980705686,STEP / USDC
2023-11-15 13:00:00,0.0348723853951994,0.0353134185185753,0.0346651753685236,0.0353082331169748,2744.02876804912,STEP / USDC
2023-11-15 14:00:00,0.0353082331169748,0.0359525238301556,0.0351799865825521,0.0357770352790559,2299.53309246532,STEP / USDC
2023-11-15 15:00:00,0.0357770352790559,0.036982775420896,0.035815475982264,0.0369343013648947,4056.47410644994,STEP / USDC
2023-11-15 16:00:00,0.0369343013648947,0.0370227984799685,0.0366909249016279,0.0370226917511027,1209.65570345172,STEP / USDC
2023-11-15 17:00:00,0.0370226917511027,0.0370174350261568,0.0368318561833796,0.0370170313344406,50.2205837086896,STEP / USDC
2023-11-15 18:00:00,0.0370170313344406,0.037103141954292,0.0368409641624859,0.0370745868167626,557.665288746515,STEP / USDC
2023-11-15 19:00:00,0.0370745868167626,0.0372883636435697,0.0369346820508871,0.0372683202551016,1374.87608519283,STEP / USDC
2023-11-15 20:00:00,0.0372683202551016,0.0379203544146991,0.0372736863024251,0.0377891358828653,3154.48316726228,STEP / USDC
2023-11-15 21:00:00,0.0377891358828653,0.0379571676761973,0.037311740328266,0.037311740328266,2468.56729057171,STEP / USDC
2023-11-15 22:00:00,0.037311740328266,0.0378430962918323,0.0373082322999003,0.0377274799031225,2492.35910013397,STEP / USDC
2023-11-15 23:00:00,0.0377274799031225,0.0379096178330634,0.0377078504114514,0.0379019194466262,67.7094587851796,STEP / USDC
2023-11-16 00:00:00,0.0379019194466262,0.0382689561886305,0.0378804028230261,0.0381323128688848,2427.9511049923,STEP / USDC
2023-11-16 01:00:00,0.0381323128688848,0.0383717693231604,0.0380854339997294,0.0381962417979448,851.344202474271,STEP / USDC
2023-11-16 02:00:00,0.0381962417979448,0.0383849807125705,0.038188462310477,0.038188462310477,40.1499299584215,STEP / USDC
2023-11-16 03:00:00,0.038188462310477,0.038528103342637,0.0381925631952462,0.0382897473506621,1370.60519044954,STEP / USDC
2023-11-16 04:00:00,0.0382897473506621,0.0384360028471568,0.0382209768516163,0.0382366581630205,252.8781144341,STEP / USDC
2023-11-16 05:00:00,0.0382366581630205,0.038434774472853,0.0382225357387609,0.0384347274434661,219.318128705388,STEP / USDC
2023-11-16 06:00:00,0.0384347274434661,0.0385791035510107,0.0381740150818837,0.038395997266924,1838.21679772975,STEP / USDC
2023-11-16 07:00:00,0.038395997266924,0.0384102450037593,0.038047130284976,0.038047130284976,555.042533261415,STEP / USDC
2023-11-16 08:00:00,0.038047130284976,0.0382971563897793,0.0380375012699953,0.0381019741633515,231.958207876883,STEP / USDC
2023-11-16 09:00:00,0.0381019741633515,0.0383553799182719,0.0380579337646715,0.0383553799182719,539.359405915451,STEP / USDC
2023-11-16 10:00:00,0.0383553799182719,0.0383965807943725,0.0381772355436228,0.0381935655696205,95.4481942449727,STEP / USDC
2023-11-16 11:00:00,0.0381935655696205,0.0383802808433745,0.0380690144059656,0.0382708039603922,347.933105001656,STEP / USDC
2023-11-16 12:00:00,0.0382708039603922,0.0383287017033014,0.0380955492181321,0.038324483936743,157.01729187778,STEP / USDC
2023-11-16 13:00:00,0.038324483936743,0.0383722866281448,0.038049216666383,0.0381987311813739,958.482946132616,STEP / USDC
2023-11-16 14:00:00,0.0381987311813739,0.0384355958448959,0.0381126573173919,0.0382860425905741,722.195581063184,STEP / USDC
2023-11-16 15:00:00,0.0382860425905741,0.0383017131815609,0.0380853618293506,0.0382758873409166,418.177778920877,STEP / USDC
2023-11-16 16:00:00,0.0382758873409166,0.0383520899625276,0.0381054753421939,0.0383520899625276,286.666661945733,STEP / USDC
2023-11-16 17:00:00,0.0383520899625276,0.0384070303712405,0.0381663060894157,0.0383458170753033,243.390309316656,STEP / USDC
2023-11-16 18:00:00,0.0383458170753033,0.0383500681645722,0.0381173119493184,0.0383406932341842,77.9681356450912,STEP / USDC
2023-11-16 19:00:00,0.0383406932341842,0.0383386659127867,0.0379706908773316,0.038170374811722,1561.05947081997,STEP / USDC
2023-11-16 20:00:00,0.038170374811722,0.0382903746473534,0.0376062599773528,0.0377970976885691,4915.33869350578,STEP / USDC
2023-11-16 21:00:00,0.0377970976885691,0.0379873473947931,0.0376482463050138,0.0376577677931614,595.108603488408,STEP / USDC
2023-11-16 22:00:00,0.0376577677931614,0.0378982783303365,0.0376586699638529,0.0376586699638529,306.638442390561,STEP / USDC
2023-11-16 23:00:00,0.0376586699638529,0.0376550528797589,0.0372528578189818,0.0374900562435349,730.058067191167,STEP / USDC
2023-11-17 00:00:00,0.0374900562435349,0.0375598050375826,0.0373559616129817,0.0375334520347417,303.39702441415,STEP / USDC
2023-11-17 01:00:00,0.0375334520347417,0.0375617962514146,0.0372821874511132,0.0374127835722254,851.286026369571,STEP / USDC
2023-11-17 02:00:00,0.0374127835722254,0.0373269971393073,0.037106978092529,0.0373269971393073,339.3435760206,STEP / USDC
2023-11-17 03:00:00,0.0373269971393073,0.0373606752996898,0.0373238602805691,0.0373548287268342,82.5113702231471,STEP / USDC
2023-11-17 04:00:00,0.0373548287268342,0.0373954003904174,0.0371612396391405,0.0373928498441661,248.069581751366,STEP / USDC
2023-11-17 05:00:00,0.0373928498441661,0.0377447859144198,0.0374244928066411,0.0376028553313001,3382.32541212516,STEP / USDC
2023-11-17 06:00:00,0.0376028553313001,0.0375904702407929,0.0373147542311626,0.0374089061611235,640.715577617222,STEP / USDC
2023-11-17 07:00:00,0.0374089061611235,0.0374078854091411,0.0372752818990502,0.0372752818990502,378.57814862692,STEP / USDC
2023-11-17 08:00:00,0.0372752818990502,0.0374851256732634,0.0372213125568878,0.0374851256732634,302.322448480314,STEP / USDC
2023-11-17 09:00:00,0.0374851256732634,0.0374880610491513,0.0372614258839033,0.0372845526256664,96.4481775261322,STEP / USDC
