timestamp,open,high,low,close,volume,pair
2023-11-10 03:00:00,0.0017176385455789,0.0017176385455789,0.0017176385455789,0.0017176385455789,1.14879696771839,SNS / USDC
2023-11-10 05:00:00,0.0017176385455789,0.00171821307372564,0.00170869371092003,0.00170869371092003,4.826494413027,SNS / USDC
2023-11-10 06:00:00,0.00170869371092003,0.00170756899418785,0.00170672512699916,0.00170672512699916,3.13229224042045,SNS / USDC
2023-11-10 10:00:00,0.00170672512699916,0.00173390385805642,0.00171618130625263,0.00173328560721935,136.75576033223,SNS / USDC
2023-11-10 11:00:00,0.00173328560721935,0.00174200284217751,0.00174200284217751,0.00174200284217751,0.999940849295838,SNS / USDC
2023-11-10 12:00:00,0.00174200284217751,0.001744612453804,0.00174263293956138,0.001744612453804,19.0352508357143,SNS / USDC
2023-11-10 13:00:00,0.001744612453804,0.00174642508782474,0.00174642508782474,0.00174642508782474,4.8664718268872,SNS / USDC
2023-11-10 14:00:00,0.00174642508782474,0.00173849608274946,0.00173849608274946,0.00173849608274946,0.603182854576186,SNS / USDC
2023-11-10 15:00:00,0.00173849608274946,0.0017599992462285,0.00174649518859482,0.0017599992462285,133.997997088507,SNS / USDC
2023-11-10 16:00:00,0.0017599992462285,0.00176420424850659,0.00176420424850659,0.00176420424850659,0.391329129327193,SNS / USDC
2023-11-10 17:00:00,0.00176420424850659,0.00179043270021082,0.00178615846844301,0.00179043270021082,133.073616544319,SNS / USDC
2023-11-10 18:00:00,0.00179043270021082,0.00199985046590227,0.00179959612148455,0.00193452436907646,4267.75764258636,SNS / USDC
2023-11-10 19:00:00,0.00193452436907646,0.00194476869322978,0.0018126361394092,0.00182295642073719,739.093310819722,SNS / USDC
2023-11-10 20:00:00,0.00182295642073719,0.00209568292376651,0.001788108355478,0.00181798025612588,3489.93369002201,SNS / USDC
2023-11-10 21:00:00,0.00181798025612588,0.00181350734831379,0.00181350734831379,0.00181350734831379,145.384040008979,SNS / USDC
2023-11-10 22:00:00,0.00181350734831379,0.00209863062278014,0.00181902761294057,0.00197512836079248,1888.74839412669,SNS / USDC
2023-11-10 23:00:00,0.00197512836079248,0.00197458606755697,0.00194291518638965,0.00196045036108809,341.961684126348,SNS / USDC
2023-11-11 00:00:00,0.00196045036108809,0.001971294664305,0.00196086327992253,0.00197104158283054,22.8851567194655,SNS / USDC
2023-11-11 01:00:00,0.00197104158283054,0.00195495851456994,0.00194115791445445,0.00194115791445445,103.771937076865,SNS / USDC
2023-11-11 02:00:00,0.00194115791445445,0.00195040410671728,0.00195040410671728,0.00195040410671728,5.00048135635684,SNS / USDC
2023-11-11 03:00:00,0.00195040410671728,0.00194029032755912,0.00189031288511242,0.00190069095471323,391.562638480178,SNS / USDC
2023-11-11 04:00:00,0.00190069095471323,0.0019076413113519,0.00189583303328868,0.0019076413113519,131.354026758303,SNS / USDC
2023-11-11 05:00:00,0.0019076413113519,0.0019363460286071,0.00192278045638453,0.0019363460286071,129.422443604677,SNS / USDC
2023-11-11 06:00:00,0.0019363460286071,0.00191079597898955,0.00191079597898955,0.00191079597898955,208.668166945232,SNS / USDC
2023-11-11 08:00:00,0.00191079597898955,0.0019668323081421,0.00190923939055968,0.00194786196953062,378.174587829908,SNS / USDC
2023-11-11 10:00:00,0.00194786196953062,0.00195602139247101,0.00190902589302847,0.00190902589302847,475.227867576754,SNS / USDC
2023-11-11 11:00:00,0.00190902589302847,0.00190894913172118,0.00190004778067341,0.00190894913172118,199.613178676607,SNS / USDC
2023-11-11 13:00:00,0.00190894913172118,0.00191996727033519,0.00190007939074417,0.00190007939074417,101.573901353081,SNS / USDC
2023-11-11 14:00:00,0.00190007939074417,0.00189954874517091,0.00189954874517091,0.00189954874517091,1.99978235920985,SNS / USDC
2023-11-11 15:00:00,0.00189954874517091,0.00191146337819758,0.00188511687713821,0.00190614844421225,107.6171762563,SNS / USDC
2023-11-11 16:00:00,0.00190614844421225,0.00190392011536869,0.00189081219044416,0.00190214460111597,184.290519500599,SNS / USDC
2023-11-11 17:00:00,0.00190214460111597,0.00196552462360761,0.0018964410705381,0.00195660267695039,236.725133335825,SNS / USDC
2023-11-11 18:00:00,0.00195660267695039,0.00198708760935237,0.00197619582242554,0.00198708760935237,101.983652100642,SNS / USDC
2023-11-11 20:00:00,0.00198708760935237,0.00204063589492302,0.00199724880702158,0.00204063589492302,260.540424341626,SNS / USDC
2023-11-11 21:00:00,0.00204063589492302,0.00206323397905698,0.00204282121010356,0.00206323397905698,134.052687162503,SNS / USDC
2023-11-11 22:00:00,0.00206323397905698,0.00209076287412289,0.00205673282244414,0.00205673282244414,622.016076095329,SNS / USDC
2023-11-11 23:00:00,0.00205673282244414,0.00202240775053587,0.00202240775053587,0.00202240775053587,1.99991339315547,SNS / USDC
